1461757856, 21.05, 38.81
1461758157, 21.05, 38.81
1461758457, 21.03, 38.75
1461758757, 21.01, 38.75
1461759058, 20.98, 38.56
1461759358, 20.95, 38.39
1461759658, 20.94, 38.29
1461759959, 20.92, 38.20
1461760259, 20.91, 38.10
1461760560, 20.90, 38.10
1461760860, 20.87, 38.26
1461761160, 20.84, 38.36
1461761461, 20.84, 38.43
1461761761, 20.79, 38.50
1461762061, 20.78, 38.70
1461762362, 20.66, 38.96
1461762662, 20.64, 39.20
1461762963, 20.64, 39.30
1461763263, 20.64, 39.40
1461763563, 20.64, 39.50
1461763864, 20.66, 39.56
1461764164, 20.64, 39.63
1461764464, 20.64, 39.76
1461764765, 20.61, 39.93
1461765065, 20.64, 39.86
1461765366, 20.64, 39.86
1461765666, 20.64, 39.76
1461765966, 20.64, 39.82
1461766267, 20.66, 39.75
1461766567, 20.64, 39.76
1461766867, 20.64, 39.83
1461767168, 20.64, 39.60
1461767468, 20.64, 39.43
1461767769, 20.64, 39.33
1461768069, 20.64, 39.23
1461768369, 20.63, 39.14
1461768670, 20.56, 39.20
1461768970, 20.49, 39.23
1461769270, 20.49, 39.20
1461769571, 20.55, 39.10
1461769871, 20.50, 39.20
1461770172, 20.50, 39.20
1461770472, 20.47, 39.30
1461770772, 20.47, 39.33
1461771073, 20.50, 39.33
1461771373, 20.50, 39.33
1461771674, 20.51, 39.33
1461771974, 20.48, 39.43
1461772274, 20.48, 39.50
1461772575, 20.49, 39.56
1461772875, 20.63, 39.43
1461773175, 20.64, 39.33
1461773476, 20.64, 39.23
1461773776, 20.64, 39.20
1461774077, 20.66, 39.16
1461774377, 20.66, 39.16
1461774677, 20.66, 39.16
1461774978, 20.66, 39.16
1461775278, 20.66, 39.13
1461775578, 20.71, 39.10
1461775879, 20.75, 39.03
1461776179, 20.77, 38.96
1461776480, 20.77, 38.93
1461776780, 20.81, 38.80
1461777080, 20.81, 38.76
1461777381, 20.88, 38.65
1461777681, 20.89, 38.59
1461777981, 20.91, 38.43
1461778282, 20.92, 38.23
1461778582, 20.94, 38.13
1461778883, 20.98, 38.00
1461779183, 20.98, 37.83
1461779483, 21.00, 37.75
1461779784, 21.02, 37.62
1461780084, 21.01, 37.49
1461780384, 21.02, 37.46
1461780685, 21.00, 37.33
1461780985, 21.04, 37.29
1461781286, 21.02, 37.13
1461781586, 21.08, 36.99
1461781886, 21.09, 36.96
1461782187, 21.10, 36.86
1461782487, 20.98, 36.81
1461782788, 21.05, 36.63
1461783088, 21.21, 36.56
1461783388, 21.22, 36.35
1461783689, 21.16, 35.74
1461783989, 21.02, 35.61
1461784289, 21.06, 35.41
1461784590, 21.08, 35.18
1461784890, 21.11, 35.02
1461785191, 21.17, 34.84
1461785491, 21.54, 34.91
1461785791, 21.58, 34.75
1461786092, 21.78, 34.70
1461786392, 21.63, 34.02
1461786692, 21.63, 34.02
1461786993, 21.57, 33.89
1461787293, 21.49, 33.80
1461787594, 21.68, 34.41
1461787894, 21.70, 33.68
1461788194, 21.59, 33.35
1461788495, 21.58, 33.28
1461788795, 21.66, 33.43
1461789096, 21.68, 32.90
1461789396, 21.58, 32.57
1461789696, 21.39, 32.07
1461789997, 21.28, 31.86
1461790297, 21.25, 31.86
1461790597, 21.44, 31.87
1461790898, 21.50, 31.76
1461791198, 21.42, 31.67
1461791499, 21.33, 31.54
1461791799, 21.55, 31.50
1461792099, 21.51, 31.42
1461792400, 21.54, 31.42
1461792700, 21.76, 31.80
1461793000, 21.95, 31.81
1461793301, 21.88, 31.85
1461793601, 21.91, 32.13
1461793902, 21.88, 31.65
1461794202, 22.11, 31.95
1461794502, 22.17, 31.83
1461794803, 22.05, 31.16
1461795103, 21.98, 31.30
1461795404, 22.03, 31.34
1461795704, 22.17, 31.87
1461796004, 22.23, 31.41
1461796305, 22.26, 31.38
1461796605, 22.11, 31.32
1461796905, 22.06, 30.84
1461797206, 22.11, 31.20
1461797506, 22.05, 30.41
1461797807, 22.01, 30.87
1461798107, 22.24, 31.06
1461798407, 22.07, 30.57
1461798708, 22.07, 30.45
1461799008, 21.93, 29.96
1461799309, 22.10, 30.49
1461799609, 22.22, 30.59
1461799909, 22.20, 30.43
1461800210, 22.18, 30.64
1461800510, 22.21, 30.63
1461800810, 22.31, 30.47
1461801111, 22.14, 30.29
1461801411, 22.11, 30.84
1461801712, 22.05, 31.28
1461802012, 22.05, 31.40
1461802312, 22.05, 31.56
1461802613, 22.05, 31.75
1461802913, 22.08, 31.79
1461803213, 22.19, 31.67
1461803514, 22.14, 31.56
1461803814, 22.26, 31.38
1461804115, 22.16, 31.40
1461804415, 22.11, 31.40
1461804715, 22.08, 31.24
1461805016, 22.10, 31.16
1461805316, 22.05, 31.04
1461805617, 22.03, 31.00
1461805917, 22.05, 31.00
1461806217, 22.14, 31.16
